Maximum fit for each generation: 
Best fit for generation 18619: 198
Best fit for generation 18620: 198
Best fit for generation 18621: 198
Best fit for generation 18622: 198
Best fit for generation 18623: 198
Best fit for generation 18624: 198
Best fit for generation 18625: 198
Best fit for generation 18626: 198
Best fit for generation 18627: 198
Best fit for generation 18628: 198
Best fit for generation 18629: 198
Best fit for generation 18630: 198
Best fit for generation 18631: 198
Best fit for generation 18632: 198
Best fit for generation 18633: 198
Best fit for generation 18634: 198
Best fit for generation 18635: 198
Best fit for generation 18636: 198
Best fit for generation 18637: 198
Best fit for generation 18638: 198
Best fit for generation 18639: 198
Best fit for generation 18640: 198
Best fit for generation 18641: 198
Best fit for generation 18642: 198
Best fit for generation 18643: 198
Best fit for generation 18644: 198
Best fit for generation 18645: 198
Best fit for generation 18646: 198
Best fit for generation 18647: 198
Best fit for generation 18648: 198
Best fit for generation 18649: 198
Best fit for generation 18650: 198
Best fit for generation 18651: 198
Best fit for generation 18652: 198
Best fit for generation 18653: 198
Best fit for generation 18654: 198
Best fit for generation 18655: 198
Best fit for generation 18656: 198
Best fit for generation 18657: 198
Best fit for generation 18658: 198
Best fit for generation 18659: 198
Best fit for generation 18660: 198
Best fit for generation 18661: 198
Best fit for generation 18662: 198
Best fit for generation 18663: 198
Best fit for generation 18664: 198
Best fit for generation 18665: 198
Best fit for generation 18666: 198
Best fit for generation 18667: 198
Best fit for generation 18668: 198
Best fit for generation 18669: 198
Best fit for generation 18670: 198
Best fit for generation 18671: 198
Best fit for generation 18672: 198
Best fit for generation 18673: 198
Best fit for generation 18674: 198
Best fit for generation 18675: 198
Best fit for generation 18676: 198
Best fit for generation 18677: 198
Best fit for generation 18678: 198
Best fit for generation 18679: 198
Best fit for generation 18680: 198
Best fit for generation 18681: 198
Best fit for generation 18682: 198
Best fit for generation 18683: 198
Best fit for generation 18684: 198
Best fit for generation 18685: 198
Best fit for generation 18686: 198
Best fit for generation 18687: 198
Best fit for generation 18688: 198
Best fit for generation 18689: 198
Best fit for generation 18690: 198
Best fit for generation 18691: 198
Best fit for generation 18692: 198
Best fit for generation 18693: 198
Best fit for generation 18694: 198
Best fit for generation 18695: 198
Best fit for generation 18696: 198
Best fit for generation 18697: 198
Best fit for generation 18698: 198
Best fit for generation 18699: 198
Best fit for generation 18700: 198
Best fit for generation 18701: 198
Best fit for generation 18702: 198
Best fit for generation 18703: 198
Best fit for generation 18704: 198
Best fit for generation 18705: 198
Best fit for generation 18706: 198
Best fit for generation 18707: 198
Best fit for generation 18708: 198
Best fit for generation 18709: 198
Best fit for generation 18710: 198
Best fit for generation 18711: 198
Best fit for generation 18712: 198
Best fit for generation 18713: 198
Best fit for generation 18714: 198
Best fit for generation 18715: 198
Best fit for generation 18716: 198
Best fit for generation 18717: 198
Best fit for generation 18718: 198
Best fit for generation 18719: 198
Best fit for generation 18720: 198
Best fit for generation 18721: 198
Best fit for generation 18722: 198
Best fit for generation 18723: 198
Best fit for generation 18724: 198
Best fit for generation 18725: 198
Best fit for generation 18726: 198
Best fit for generation 18727: 198
Best fit for generation 18728: 198
Best fit for generation 18729: 198
Best fit for generation 18730: 198
Best fit for generation 18731: 198
Best fit for generation 18732: 198
Best fit for generation 18733: 198
Best fit for generation 18734: 198
Best fit for generation 18735: 198
Best fit for generation 18736: 198
Best fit for generation 18737: 198
Best fit for generation 18738: 198
Best fit for generation 18739: 198
Best fit for generation 18740: 198
Best fit for generation 18741: 198
Best fit for generation 18742: 198
Best fit for generation 18743: 198
Best fit for generation 18744: 198
Best fit for generation 18745: 198
Best fit for generation 18746: 198
Best fit for generation 18747: 198
Best fit for generation 18748: 198
Best fit for generation 18749: 198
Best fit for generation 18750: 198
Best fit for generation 18751: 198
Best fit for generation 18752: 198
Best fit for generation 18753: 198
Best fit for generation 18754: 198
Best fit for generation 18755: 198
Best fit for generation 18756: 198
Best fit for generation 18757: 198
Best fit for generation 18758: 198
Best fit for generation 18759: 198
Best fit for generation 18760: 198
Best fit for generation 18761: 198
Best fit for generation 18762: 198
Best fit for generation 18763: 198
Best fit for generation 18764: 198
Best fit for generation 18765: 198
Best fit for generation 18766: 198
Best fit for generation 18767: 198
Best fit for generation 18768: 198
Best fit for generation 18769: 198
Best fit for generation 18770: 198
Best fit for generation 18771: 198
Best fit for generation 18772: 198
Best fit for generation 18773: 198
Best fit for generation 18774: 198
Best fit for generation 18775: 198
Best fit for generation 18776: 198
Best fit for generation 18777: 198
Best fit for generation 18778: 198
Best fit for generation 18779: 198
Best fit for generation 18780: 198
Best fit for generation 18781: 198
Best fit for generation 18782: 198
Best fit for generation 18783: 198
Best fit for generation 18784: 198
Best fit for generation 18785: 198
Best fit for generation 18786: 198
Best fit for generation 18787: 198
Best fit for generation 18788: 198
Best fit for generation 18789: 198
Best fit for generation 18790: 198
Best fit for generation 18791: 198
Best fit for generation 18792: 198
Best fit for generation 18793: 198
Best fit for generation 18794: 198
Best fit for generation 18795: 198
Best fit for generation 18796: 198
Best fit for generation 18797: 198
Best fit for generation 18798: 198
Best fit for generation 18799: 198
Best fit for generation 18800: 198
Best fit for generation 18801: 198
Best fit for generation 18802: 198
Best fit for generation 18803: 198
Best fit for generation 18804: 198
Best fit for generation 18805: 198
Best fit for generation 18806: 198
Best fit for generation 18807: 198
Best fit for generation 18808: 198
Best fit for generation 18809: 198
Best fit for generation 18810: 198
Best fit for generation 18811: 198
Best fit for generation 18812: 198
Best fit for generation 18813: 198
Best fit for generation 18814: 198
Best fit for generation 18815: 198
Best fit for generation 18816: 198
Best fit for generation 18817: 198
Best fit for generation 18818: 198
Best fit for generation 18819: 198
Best fit for generation 18820: 198
Best fit for generation 18821: 198
Best fit for generation 18822: 198
Best fit for generation 18823: 198
Best fit for generation 18824: 198
Best fit for generation 18825: 198
Best fit for generation 18826: 198
Best fit for generation 18827: 198
Best fit for generation 18828: 198
Best fit for generation 18829: 198
Best fit for generation 18830: 198
Best fit for generation 18831: 198
Best fit for generation 18832: 198
Best fit for generation 18833: 198
Best fit for generation 18834: 198
Best fit for generation 18835: 198
Best fit for generation 18836: 198
Best fit for generation 18837: 198
Best fit for generation 18838: 198
Best fit for generation 18839: 198
Best fit for generation 18840: 198
Best fit for generation 18841: 198
Best fit for generation 18842: 198
Best fit for generation 18843: 198
Best fit for generation 18844: 198
Best fit for generation 18845: 198
Best fit for generation 18846: 198
Best fit for generation 18847: 198
Best fit for generation 18848: 198
Best fit for generation 18849: 198
Best fit for generation 18850: 198
Best fit for generation 18851: 198
Best fit for generation 18852: 198
Best fit for generation 18853: 198
Best fit for generation 18854: 198
Best fit for generation 18855: 198
Best fit for generation 18856: 198
Best fit for generation 18857: 198
Best fit for generation 18858: 198
Best fit for generation 18859: 198
Best fit for generation 18860: 198
Best fit for generation 18861: 198
Best fit for generation 18862: 198
Best fit for generation 18863: 198
Best fit for generation 18864: 198
Best fit for generation 18865: 198
Best fit for generation 18866: 198
Best fit for generation 18867: 198
Best fit for generation 18868: 198
Best fit for generation 18869: 198
Best fit for generation 18870: 198
Best fit for generation 18871: 198
Best fit for generation 18872: 198
Best fit for generation 18873: 198
Best fit for generation 18874: 198
Best fit for generation 18875: 198
Best fit for generation 18876: 198
Best fit for generation 18877: 198
Best fit for generation 18878: 198
Best fit for generation 18879: 198
Best fit for generation 18880: 198
Best fit for generation 18881: 198
Best fit for generation 18882: 198
Best fit for generation 18883: 198
Best fit for generation 18884: 198
Best fit for generation 18885: 198
Best fit for generation 18886: 198
Best fit for generation 18887: 198
Best fit for generation 18888: 198
Best fit for generation 18889: 198
Best fit for generation 18890: 198
Best fit for generation 18891: 198
Best fit for generation 18892: 198
Best fit for generation 18893: 198
Best fit for generation 18894: 198
Best fit for generation 18895: 198
Best fit for generation 18896: 198
Best fit for generation 18897: 198
Best fit for generation 18898: 198
Best fit for generation 18899: 198
Best fit for generation 18900: 198
Best fit for generation 18901: 198
Best fit for generation 18902: 198
Best fit for generation 18903: 198
Best fit for generation 18904: 198
Best fit for generation 18905: 198
Best fit for generation 18906: 198
Best fit for generation 18907: 198
Best fit for generation 18908: 198
Best fit for generation 18909: 198
Best fit for generation 18910: 198
Best fit for generation 18911: 198
Best fit for generation 18912: 198
Best fit for generation 18913: 198
Best fit for generation 18914: 198
Best fit for generation 18915: 198
Best fit for generation 18916: 198
Best fit for generation 18917: 198
Best fit for generation 18918: 198
Best fit for generation 18919: 198
Best fit for generation 18920: 198
Best fit for generation 18921: 198
Best fit for generation 18922: 198
Best fit for generation 18923: 198
Best fit for generation 18924: 198
Best fit for generation 18925: 198
Best fit for generation 18926: 198
Best fit for generation 18927: 198
Best fit for generation 18928: 198
Best fit for generation 18929: 198
Best fit for generation 18930: 198
Best fit for generation 18931: 198
Best fit for generation 18932: 198
Best fit for generation 18933: 198
Best fit for generation 18934: 198
Best fit for generation 18935: 198
Best fit for generation 18936: 198
Best fit for generation 18937: 198
Best fit for generation 18938: 198
Best fit for generation 18939: 198
Best fit for generation 18940: 198
Best fit for generation 18941: 198
Best fit for generation 18942: 198
Best fit for generation 18943: 198
Best fit for generation 18944: 198
Best fit for generation 18945: 198
Best fit for generation 18946: 198
Best fit for generation 18947: 198
Best fit for generation 18948: 198
Best fit for generation 18949: 198
Best fit for generation 18950: 198
Best fit for generation 18951: 198
Best fit for generation 18952: 198
Best fit for generation 18953: 198
Best fit for generation 18954: 198
Best fit for generation 18955: 198
Best fit for generation 18956: 198
Best fit for generation 18957: 198
Best fit for generation 18958: 198
Best fit for generation 18959: 198
Best fit for generation 18960: 198
Best fit for generation 18961: 198
Best fit for generation 18962: 198
Best fit for generation 18963: 198
Best fit for generation 18964: 198
Best fit for generation 18965: 198
Best fit for generation 18966: 198
Best fit for generation 18967: 198
Best fit for generation 18968: 198
Best fit for generation 18969: 198
Best fit for generation 18970: 198
Best fit for generation 18971: 198
Best fit for generation 18972: 198
Best fit for generation 18973: 198
Best fit for generation 18974: 198
Best fit for generation 18975: 198
Best fit for generation 18976: 198
Best fit for generation 18977: 198
Best fit for generation 18978: 198
Best fit for generation 18979: 198
Best fit for generation 18980: 198
Best fit for generation 18981: 198
Best fit for generation 18982: 198
Best fit for generation 18983: 198
Best fit for generation 18984: 198
Best fit for generation 18985: 198
Best fit for generation 18986: 198
Best fit for generation 18987: 198
Best fit for generation 18988: 198
Best fit for generation 18989: 198
Best fit for generation 18990: 198
Best fit for generation 18991: 198
Best fit for generation 18992: 198
Best fit for generation 18993: 198
Best fit for generation 18994: 198
Best fit for generation 18995: 198
Best fit for generation 18996: 198
Best fit for generation 18997: 198
Best fit for generation 18998: 198
Best fit for generation 18999: 198
Best fit for generation 19000: 198
Best fit for generation 19001: 198
Best fit for generation 19002: 198
Best fit for generation 19003: 198
Best fit for generation 19004: 198
Best fit for generation 19005: 198
Best fit for generation 19006: 198
Best fit for generation 19007: 198
Best fit for generation 19008: 198
Best fit for generation 19009: 198
Best fit for generation 19010: 198
Best fit for generation 19011: 198
Best fit for generation 19012: 198
Best fit for generation 19013: 198
Best fit for generation 19014: 198
Best fit for generation 19015: 198
Best fit for generation 19016: 198
Best fit for generation 19017: 198
Best fit for generation 19018: 198
Best fit for generation 19019: 198
Best fit for generation 19020: 198
Best fit for generation 19021: 198
Best fit for generation 19022: 198
Best fit for generation 19023: 198
Best fit for generation 19024: 198
Best fit for generation 19025: 198
Best fit for generation 19026: 198
Best fit for generation 19027: 198
Best fit for generation 19028: 198
Best fit for generation 19029: 198
Best fit for generation 19030: 198
Best fit for generation 19031: 198
Best fit for generation 19032: 198
Best fit for generation 19033: 198
Best fit for generation 19034: 198
Best fit for generation 19035: 198
Best fit for generation 19036: 198
Best fit for generation 19037: 198
Best fit for generation 19038: 198
Best fit for generation 19039: 198
Best fit for generation 19040: 198
Best fit for generation 19041: 198
Best fit for generation 19042: 198
Best fit for generation 19043: 198
Best fit for generation 19044: 198
Best fit for generation 19045: 198
Best fit for generation 19046: 198
Best fit for generation 19047: 198
Best fit for generation 19048: 198
Best fit for generation 19049: 198
Best fit for generation 19050: 198
Best fit for generation 19051: 198
Best fit for generation 19052: 198
Best fit for generation 19053: 198
Best fit for generation 19054: 198
Best fit for generation 19055: 198
Best fit for generation 19056: 198
Best fit for generation 19057: 198
Best fit for generation 19058: 198
Best fit for generation 19059: 198
Best fit for generation 19060: 198
Best fit for generation 19061: 198
Best fit for generation 19062: 198
Best fit for generation 19063: 198
Best fit for generation 19064: 198
Best fit for generation 19065: 198
Best fit for generation 19066: 198
Best fit for generation 19067: 198
Best fit for generation 19068: 198
Best fit for generation 19069: 198
Best fit for generation 19070: 198
Best fit for generation 19071: 198
Best fit for generation 19072: 198
Best fit for generation 19073: 198
Best fit for generation 19074: 198
Best fit for generation 19075: 198
Best fit for generation 19076: 198
Best fit for generation 19077: 198
Best fit for generation 19078: 198
Best fit for generation 19079: 198
Best fit for generation 19080: 198
Best fit for generation 19081: 198
Best fit for generation 19082: 198
Best fit for generation 19083: 198
Best fit for generation 19084: 198
Best fit for generation 19085: 198
Best fit for generation 19086: 198
Best fit for generation 19087: 198
Best fit for generation 19088: 198
Best fit for generation 19089: 198
Best fit for generation 19090: 198
Best fit for generation 19091: 198
Best fit for generation 19092: 198
Best fit for generation 19093: 198
Best fit for generation 19094: 198
Best fit for generation 19095: 198
Best fit for generation 19096: 198
Best fit for generation 19097: 198
Best fit for generation 19098: 198
Best fit for generation 19099: 198
Best fit for generation 19100: 198
Best fit for generation 19101: 198
Best fit for generation 19102: 198
Best fit for generation 19103: 198
Best fit for generation 19104: 198
Best fit for generation 19105: 198
Best fit for generation 19106: 198
Best fit for generation 19107: 198
Best fit for generation 19108: 198
Best fit for generation 19109: 198
Best fit for generation 19110: 198
Best fit for generation 19111: 198
Best fit for generation 19112: 198
Best fit for generation 19113: 198
Best fit for generation 19114: 198
Best fit for generation 19115: 198
Best fit for generation 19116: 198
Best fit for generation 19117: 198
Best fit for generation 19118: 198
Best fit for generation 19119: 198
Best fit for generation 19120: 198
Best fit for generation 19121: 198
Best fit for generation 19122: 198
Best fit for generation 19123: 198
Best fit for generation 19124: 198
Best fit for generation 19125: 198
Best fit for generation 19126: 198
Best fit for generation 19127: 198
Best fit for generation 19128: 198
Best fit for generation 19129: 198
Best fit for generation 19130: 198
Best fit for generation 19131: 198
Best fit for generation 19132: 198
Best fit for generation 19133: 198
Best fit for generation 19134: 198
Best fit for generation 19135: 198
Best fit for generation 19136: 198
Best fit for generation 19137: 198
Best fit for generation 19138: 198
Best fit for generation 19139: 198
Best fit for generation 19140: 198
Best fit for generation 19141: 198
Best fit for generation 19142: 198
Best fit for generation 19143: 198
Best fit for generation 19144: 198
Best fit for generation 19145: 198
Best fit for generation 19146: 198
Best fit for generation 19147: 198
Best fit for generation 19148: 198
Best fit for generation 19149: 198
Best fit for generation 19150: 198
Best fit for generation 19151: 198
Best fit for generation 19152: 198
Best fit for generation 19153: 198
Best fit for generation 19154: 198
Best fit for generation 19155: 198
Best fit for generation 19156: 198
Best fit for generation 19157: 198
Best fit for generation 19158: 198
Best fit for generation 19159: 198
Best fit for generation 19160: 198
Best fit for generation 19161: 198
Best fit for generation 19162: 198
Best fit for generation 19163: 198
Best fit for generation 19164: 198
Best fit for generation 19165: 198
Best fit for generation 19166: 198
Best fit for generation 19167: 198
Best fit for generation 19168: 198
Best fit for generation 19169: 198
Best fit for generation 19170: 198
Best fit for generation 19171: 198
Best fit for generation 19172: 198
Best fit for generation 19173: 198
Best fit for generation 19174: 198
Best fit for generation 19175: 198
Best fit for generation 19176: 198
Best fit for generation 19177: 198
Best fit for generation 19178: 198
Best fit for generation 19179: 198
Best fit for generation 19180: 198
Best fit for generation 19181: 198
Best fit for generation 19182: 198
Best fit for generation 19183: 198
Best fit for generation 19184: 198
Best fit for generation 19185: 198
Best fit for generation 19186: 198
Best fit for generation 19187: 198
Best fit for generation 19188: 198
Best fit for generation 19189: 198
Best fit for generation 19190: 198
Best fit for generation 19191: 198
Best fit for generation 19192: 198
Best fit for generation 19193: 198
Best fit for generation 19194: 198
Best fit for generation 19195: 198
Best fit for generation 19196: 198
Best fit for generation 19197: 198
Best fit for generation 19198: 198
Best fit for generation 19199: 198
Best fit for generation 19200: 198
Best fit for generation 19201: 198
Best fit for generation 19202: 198
Best fit for generation 19203: 198
Best fit for generation 19204: 198
Best fit for generation 19205: 198
Best fit for generation 19206: 198
Best fit for generation 19207: 198
Best fit for generation 19208: 198
Best fit for generation 19209: 198
Best fit for generation 19210: 198
Best fit for generation 19211: 198
Best fit for generation 19212: 198
Best fit for generation 19213: 198
Best fit for generation 19214: 198
Best fit for generation 19215: 198
Best fit for generation 19216: 198
Best fit for generation 19217: 198
Best fit for generation 19218: 198
Best fit for generation 19219: 198
Best fit for generation 19220: 198
Best fit for generation 19221: 198
Best fit for generation 19222: 198
Best fit for generation 19223: 198
Best fit for generation 19224: 198
Best fit for generation 19225: 198
Best fit for generation 19226: 198
Best fit for generation 19227: 198
Best fit for generation 19228: 198
Best fit for generation 19229: 198
Best fit for generation 19230: 198
Best fit for generation 19231: 198
Best fit for generation 19232: 198
Best fit for generation 19233: 198
Best fit for generation 19234: 198
Best fit for generation 19235: 198
Best fit for generation 19236: 198
Best fit for generation 19237: 198
Best fit for generation 19238: 198
Best fit for generation 19239: 198
Best fit for generation 19240: 198
Best fit for generation 19241: 198
Best fit for generation 19242: 198
Best fit for generation 19243: 198
Best fit for generation 19244: 198
Best fit for generation 19245: 198
Best fit for generation 19246: 198
Best fit for generation 19247: 198
Best fit for generation 19248: 198
Best fit for generation 19249: 198
Best fit for generation 19250: 198
Best fit for generation 19251: 198
Best fit for generation 19252: 198
Best fit for generation 19253: 198
Best fit for generation 19254: 198
Best fit for generation 19255: 198
Best fit for generation 19256: 198
Best fit for generation 19257: 198
Best fit for generation 19258: 198
Best fit for generation 19259: 198
Best fit for generation 19260: 198
Best fit for generation 19261: 198
Best fit for generation 19262: 198
Best fit for generation 19263: 198
Best fit for generation 19264: 198
Best fit for generation 19265: 198
Best fit for generation 19266: 198
Best fit for generation 19267: 198
Best fit for generation 19268: 198
Best fit for generation 19269: 198
Best fit for generation 19270: 198
Best fit for generation 19271: 198
Best fit for generation 19272: 198
Best fit for generation 19273: 198
Best fit for generation 19274: 198
Best fit for generation 19275: 198
Best fit for generation 19276: 198
Best fit for generation 19277: 198
Best fit for generation 19278: 198
Best fit for generation 19279: 198
Best fit for generation 19280: 198
Best fit for generation 19281: 198
Best fit for generation 19282: 198
Best fit for generation 19283: 198
Best fit for generation 19284: 198
Best fit for generation 19285: 198
Best fit for generation 19286: 198
Best fit for generation 19287: 198
Best fit for generation 19288: 198
Best fit for generation 19289: 198
Best fit for generation 19290: 198
Best fit for generation 19291: 198
Best fit for generation 19292: 198
Best fit for generation 19293: 198
Best fit for generation 19294: 198
Best fit for generation 19295: 198
Best fit for generation 19296: 198
Best fit for generation 19297: 198
Best fit for generation 19298: 198
Best fit for generation 19299: 198
Best fit for generation 19300: 198
Best fit for generation 19301: 198
Best fit for generation 19302: 198
Best fit for generation 19303: 198
Best fit for generation 19304: 198
Best fit for generation 19305: 198
Best fit for generation 19306: 198
Best fit for generation 19307: 198
Best fit for generation 19308: 198
Best fit for generation 19309: 198
Best fit for generation 19310: 198
Best fit for generation 19311: 198
Best fit for generation 19312: 198
Best fit for generation 19313: 198
Best fit for generation 19314: 198
Best fit for generation 19315: 198
Best fit for generation 19316: 198
Best fit for generation 19317: 198
Best fit for generation 19318: 198
Best fit for generation 19319: 198
Best fit for generation 19320: 198
Best fit for generation 19321: 198
Best fit for generation 19322: 198
Best fit for generation 19323: 198
Best fit for generation 19324: 198
Best fit for generation 19325: 198
Best fit for generation 19326: 198
Best fit for generation 19327: 198
Best fit for generation 19328: 198
Best fit for generation 19329: 198
Best fit for generation 19330: 198
Best fit for generation 19331: 198
Best fit for generation 19332: 198
Best fit for generation 19333: 198
Best fit for generation 19334: 198
Best fit for generation 19335: 198
Best fit for generation 19336: 198
Best fit for generation 19337: 198
Best fit for generation 19338: 198
Best fit for generation 19339: 198
Best fit for generation 19340: 198
Best fit for generation 19341: 198
Best fit for generation 19342: 198
Best fit for generation 19343: 198
Best fit for generation 19344: 198
Best fit for generation 19345: 198
Best fit for generation 19346: 198
Best fit for generation 19347: 198
Best fit for generation 19348: 198
Best fit for generation 19349: 198
Best fit for generation 19350: 198
Best fit for generation 19351: 198
Best fit for generation 19352: 198
Best fit for generation 19353: 198
Best fit for generation 19354: 198
Best fit for generation 19355: 198
Best fit for generation 19356: 198
Best fit for generation 19357: 198
Best fit for generation 19358: 198
Best fit for generation 19359: 198
Best fit for generation 19360: 198
Best fit for generation 19361: 198
Best fit for generation 19362: 198
Best fit for generation 19363: 198
Best fit for generation 19364: 198
Best fit for generation 19365: 198
Best fit for generation 19366: 198
Best fit for generation 19367: 198
Best fit for generation 19368: 198
Best fit for generation 19369: 198
Best fit for generation 19370: 198
Best fit for generation 19371: 198
Best fit for generation 19372: 198
Best fit for generation 19373: 198
Best fit for generation 19374: 198
Best fit for generation 19375: 198
Best fit for generation 19376: 198
Best fit for generation 19377: 198
Best fit for generation 19378: 198
Best fit for generation 19379: 198
Best fit for generation 19380: 198
Best fit for generation 19381: 198
Best fit for generation 19382: 198
Best fit for generation 19383: 198
Best fit for generation 19384: 198
Best fit for generation 19385: 198
Best fit for generation 19386: 198
Best fit for generation 19387: 198
Best fit for generation 19388: 198
Best fit for generation 19389: 198
Best fit for generation 19390: 198
Best fit for generation 19391: 198
Best fit for generation 19392: 198
Best fit for generation 19393: 198
Best fit for generation 19394: 198
Best fit for generation 19395: 198
Best fit for generation 19396: 198
Best fit for generation 19397: 198
Best fit for generation 19398: 198
Best fit for generation 19399: 198
Best fit for generation 19400: 198
Best fit for generation 19401: 198
Best fit for generation 19402: 198
Best fit for generation 19403: 198
Best fit for generation 19404: 198
Best fit for generation 19405: 198
Best fit for generation 19406: 198
Best fit for generation 19407: 198
Best fit for generation 19408: 198
Best fit for generation 19409: 198
Best fit for generation 19410: 198
Best fit for generation 19411: 198
Best fit for generation 19412: 198
Best fit for generation 19413: 198
Best fit for generation 19414: 198
Best fit for generation 19415: 198
Best fit for generation 19416: 198
Best fit for generation 19417: 198
Best fit for generation 19418: 198
Best fit for generation 19419: 198
Best fit for generation 19420: 198
Best fit for generation 19421: 198
Best fit for generation 19422: 198
Best fit for generation 19423: 198
Best fit for generation 19424: 198
Best fit for generation 19425: 198
Best fit for generation 19426: 198
Best fit for generation 19427: 198
Best fit for generation 19428: 198
Best fit for generation 19429: 198
Best fit for generation 19430: 198
Best fit for generation 19431: 198
Best fit for generation 19432: 198
Best fit for generation 19433: 198
Best fit for generation 19434: 198
Best fit for generation 19435: 198
Best fit for generation 19436: 198
Best fit for generation 19437: 198
Best fit for generation 19438: 198
Best fit for generation 19439: 198
Best fit for generation 19440: 198
Best fit for generation 19441: 198
Best fit for generation 19442: 198
Best fit for generation 19443: 198
Best fit for generation 19444: 198
Best fit for generation 19445: 198
Best fit for generation 19446: 198
Best fit for generation 19447: 198
Best fit for generation 19448: 198
Best fit for generation 19449: 198
Best fit for generation 19450: 198
Best fit for generation 19451: 198
Best fit for generation 19452: 198
Best fit for generation 19453: 198
Best fit for generation 19454: 198
Best fit for generation 19455: 198
Best fit for generation 19456: 198
Best fit for generation 19457: 198
Best fit for generation 19458: 198
Best fit for generation 19459: 198
Best fit for generation 19460: 198
Best fit for generation 19461: 198
Best fit for generation 19462: 198
Best fit for generation 19463: 198
Best fit for generation 19464: 198
Best fit for generation 19465: 198
Best fit for generation 19466: 198
Best fit for generation 19467: 198
Best fit for generation 19468: 198
Best fit for generation 19469: 198
Best fit for generation 19470: 198
Best fit for generation 19471: 198
Best fit for generation 19472: 198
Best fit for generation 19473: 198
Best fit for generation 19474: 198
Best fit for generation 19475: 198
Best fit for generation 19476: 198
Best fit for generation 19477: 198
Best fit for generation 19478: 198
Best fit for generation 19479: 198
Best fit for generation 19480: 198
Best fit for generation 19481: 198
Best fit for generation 19482: 198
Best fit for generation 19483: 198
Best fit for generation 19484: 198
Best fit for generation 19485: 198
Best fit for generation 19486: 198
Best fit for generation 19487: 198
Best fit for generation 19488: 198
Best fit for generation 19489: 198
Best fit for generation 19490: 198
Best fit for generation 19491: 198
Best fit for generation 19492: 198
Best fit for generation 19493: 198
Best fit for generation 19494: 198
Best fit for generation 19495: 198
Best fit for generation 19496: 198
Best fit for generation 19497: 198
Best fit for generation 19498: 198
Best fit for generation 19499: 198
Best fit for generation 19500: 198
Best fit for generation 19501: 198
Best fit for generation 19502: 198
Best fit for generation 19503: 198
Best fit for generation 19504: 198
Best fit for generation 19505: 198
Best fit for generation 19506: 198
Best fit for generation 19507: 198
Best fit for generation 19508: 198
Best fit for generation 19509: 198
Best fit for generation 19510: 198
Best fit for generation 19511: 198
Best fit for generation 19512: 198
Best fit for generation 19513: 198
Best fit for generation 19514: 198
Best fit for generation 19515: 198
Best fit for generation 19516: 198
Best fit for generation 19517: 198
Best fit for generation 19518: 198
Best fit for generation 19519: 198
Best fit for generation 19520: 198
Best fit for generation 19521: 198
Best fit for generation 19522: 198
Best fit for generation 19523: 198
Best fit for generation 19524: 198
Best fit for generation 19525: 198
Best fit for generation 19526: 198
Best fit for generation 19527: 198
Best fit for generation 19528: 198
Best fit for generation 19529: 198
Best fit for generation 19530: 198
Best fit for generation 19531: 198
Best fit for generation 19532: 198
Best fit for generation 19533: 198
Best fit for generation 19534: 198
Best fit for generation 19535: 198
Best fit for generation 19536: 198
Best fit for generation 19537: 198
Best fit for generation 19538: 198
Best fit for generation 19539: 198
Best fit for generation 19540: 198
Best fit for generation 19541: 198
Best fit for generation 19542: 198
Best fit for generation 19543: 198
Best fit for generation 19544: 198
Best fit for generation 19545: 198
Best fit for generation 19546: 198
Best fit for generation 19547: 198
Best fit for generation 19548: 198
Best fit for generation 19549: 198
Best fit for generation 19550: 198
Best fit for generation 19551: 198
Best fit for generation 19552: 198
Best fit for generation 19553: 198
Best fit for generation 19554: 198
Best fit for generation 19555: 198
Best fit for generation 19556: 198
Best fit for generation 19557: 198
Best fit for generation 19558: 198
Best fit for generation 19559: 198
Best fit for generation 19560: 198
Best fit for generation 19561: 198
Best fit for generation 19562: 198
Best fit for generation 19563: 198
Best fit for generation 19564: 198
Best fit for generation 19565: 198
Best fit for generation 19566: 198
Best fit for generation 19567: 198
Best fit for generation 19568: 198
Best fit for generation 19569: 198
Best fit for generation 19570: 198
Best fit for generation 19571: 198
Best fit for generation 19572: 198
Best fit for generation 19573: 198
Best fit for generation 19574: 198
Best fit for generation 19575: 198
Best fit for generation 19576: 198
Best fit for generation 19577: 198
Best fit for generation 19578: 198
Best fit for generation 19579: 198
Best fit for generation 19580: 198
Best fit for generation 19581: 198
Best fit for generation 19582: 198
Best fit for generation 19583: 198
Best fit for generation 19584: 198
Best fit for generation 19585: 198
Best fit for generation 19586: 198
Best fit for generation 19587: 198
Best fit for generation 19588: 198
Best fit for generation 19589: 198
Best fit for generation 19590: 198
Best fit for generation 19591: 198
Best fit for generation 19592: 198
Best fit for generation 19593: 198
Best fit for generation 19594: 198
Best fit for generation 19595: 198
Best fit for generation 19596: 198
Best fit for generation 19597: 198
Best fit for generation 19598: 198
Best fit for generation 19599: 198
Best fit for generation 19600: 198
Best fit for generation 19601: 198
Best fit for generation 19602: 198
Best fit for generation 19603: 198
Best fit for generation 19604: 198
Best fit for generation 19605: 198
Best fit for generation 19606: 198
Best fit for generation 19607: 198
Best fit for generation 19608: 198
Best fit for generation 19609: 198
Best fit for generation 19610: 198
Best fit for generation 19611: 198
Best fit for generation 19612: 198
Best fit for generation 19613: 198
Best fit for generation 19614: 198
Best fit for generation 19615: 198
Best fit for generation 19616: 198
Best fit for generation 19617: 198
